Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
Quick API 5,10,21,22,25,25,27,14,27,0.000%,.03197,0.01,0.00
Compute API 5,10,564,554,573,573,629,552,629,0.000%,.03192,0.01,0.00
Read API 5,10,12,9,12,12,40,8,40,0.000%,.03198,0.01,0.00
Write API 5,10,565,559,567,567,619,550,619,0.000%,.03193,0.01,0.00
Quick API 25,50,8,8,10,10,11,7,11,0.000%,.15744,0.05,0.02
Compute API 25,50,556,556,568,570,586,534,586,0.000%,.15717,0.05,0.02
Read API 25,50,8,8,10,11,15,7,15,0.000%,.15745,0.04,0.02
Write API 25,50,690,687,781,788,805,548,805,0.000%,.15707,0.05,0.02
Quick API 50,100,8,9,11,12,14,6,18,0.000%,.31430,0.10,0.04
Compute API 50,100,652,578,941,1108,1205,551,1231,0.000%,.31373,0.09,0.04
Read API 50,100,4075,2789,10108,11803,13187,7,13844,0.000%,.30976,0.09,0.04
Write API 50,100,4893,3934,10718,12433,13637,813,14245,0.000%,.29722,0.09,0.04
Quick API 100,200,11,11,13,14,16,8,17,0.000%,.62633,0.19,0.08
Compute API 100,200,17285,17795,29976,30005,35540,573,35561,8.000%,.56650,0.17,0.08
Read API 100,200,10333,7409,24283,30005,30006,9,60005,8.000%,.52291,0.15,0.07
Write API 100,200,19372,14074,51509,56644,60005,1040,60006,8.000%,.47707,0.14,0.06
TOTAL,1440,7248,1177,23908,30004,55376,6,60006,3.333%,2.75556,0.82,0.35
